Id,Score
1571294,4.0
1571295,5.0
1571296,4.0
1571297,5.0
1571299,5.0
1571301,4.0
1571310,4.0
1571311,4.0
1571317,5.0
1571318,5.0
1571319,5.0
1571323,5.0
1571329,5.0
1571336,5.0
1571341,5.0
1571349,5.0
1571361,5.0
1571375,5.0
1571382,5.0
1571383,4.0
1571384,5.0
1571393,5.0
1571395,5.0
1571398,5.0
1571400,5.0
1571401,5.0
1571402,5.0
1571404,5.0
1571406,4.0
1571410,4.0
1571411,5.0
1571423,5.0
1571426,5.0
1571431,5.0
1571437,5.0
1571440,4.0
1571441,5.0
1571445,5.0
1571458,5.0
1571462,5.0
1571464,5.0
1571470,5.0
1571474,5.0
1571481,5.0
1571486,5.0
1571496,4.0
1571507,5.0
1571510,5.0
1571511,4.0
1571515,5.0
1571520,4.0
1571524,4.0
1571527,4.0
1571528,5.0
1571542,5.0
1571545,4.0
1571546,4.0
1571551,5.0
1571556,4.0
1571563,5.0
1571565,5.0
1571571,4.0
1571579,5.0
1571580,4.0
1571588,5.0
1571592,1.0
1571596,4.0
1571603,5.0
1571606,5.0
1571608,5.0
1571609,5.0
1571615,3.0
1571638,5.0
1571647,4.0
1571654,5.0
1571656,5.0
1571657,5.0
1571666,4.0
1571669,4.0
1571680,5.0
1571681,5.0
1571682,5.0
1571686,5.0
1571693,4.0
1571696,4.0
1571705,4.0
1571706,5.0
1571722,5.0
1571737,4.0
1571738,5.0
1571745,4.0
1571748,5.0
1571750,4.0
1571755,5.0
1571762,5.0
1571764,5.0
1571766,3.0
1571771,5.0
1571777,4.0
1571781,5.0
1571792,5.0
1571797,5.0
1571801,5.0
1571803,4.0
1571816,3.0
1571822,5.0
1571824,5.0
1571827,3.0
1571830,5.0
1571831,4.0
1571835,4.0
1571836,5.0
1571837,5.0
1571838,5.0
1571839,4.0
1571843,4.0
1571845,5.0
1571850,5.0
1571852,4.0
1571857,5.0
1571865,5.0
1571877,5.0
1571883,5.0
1571902,5.0
1571914,5.0
1571919,5.0
1571929,5.0
1571931,1.0
1571935,5.0
1571939,5.0
1571943,5.0
1571954,5.0
1571957,5.0
1571967,5.0
1571968,4.0
1571973,5.0
1571987,4.0
1571988,4.0
1571991,5.0
1571993,5.0
1571995,5.0
1572002,5.0
1572004,1.0
1572009,5.0
1572011,1.0
1572018,4.0
1572026,4.0
1572034,5.0
1572037,5.0
1572040,5.0
1572045,4.0
1572050,5.0
1572062,5.0
1572063,5.0
1572068,5.0
1572071,5.0
1572084,4.0
1572087,5.0
1572088,5.0
1572089,5.0
1572092,2.0
1572094,2.0
1572097,1.0
1572103,5.0
1572104,4.0
1572112,5.0
1572113,5.0
1572114,5.0
1572118,3.0
1572122,4.0
1572125,5.0
1572134,5.0
1572135,5.0
1572137,5.0
1572153,5.0
1572157,4.0
1572158,5.0
1572164,5.0
1572168,5.0
1572170,1.0
1572186,5.0
1572192,5.0
1572195,5.0
1572197,1.0
1572198,4.0
1572199,5.0
1572202,5.0
1572222,5.0
1572223,4.0
1572226,5.0
1572230,5.0
1572233,5.0
1572237,5.0
1572239,5.0
1572250,4.0
1572251,5.0
1572254,4.0
1572266,5.0
1572268,4.0
1572274,5.0
1572275,4.0
1572278,5.0
1572287,5.0
1572293,5.0
1572320,5.0
1572322,5.0
1572328,4.0
1572331,5.0
1572332,5.0
1572334,5.0
1572344,5.0
1572346,5.0
1572349,4.0
1572371,4.0
1572377,1.0
1572383,4.0
1572386,5.0
1572388,5.0
1572395,4.0
1572397,4.0
1572403,4.0
1572406,4.0
1572412,5.0
1572415,5.0
1572421,4.0
1572432,4.0
1572439,5.0
1572446,5.0
1572452,4.0
1572476,1.0
1572485,4.0
1572496,5.0
1572515,5.0
1572522,5.0
1572526,4.0
1572532,4.0
1572535,5.0
1572536,5.0
1572539,5.0
1572540,5.0
1572544,5.0
1572545,4.0
1572554,5.0
1572562,5.0
1572567,5.0
1572571,5.0
1572574,5.0
1572576,5.0
1572577,5.0
1572579,5.0
1572586,4.0
1572587,4.0
1572590,5.0
1572591,5.0
1572599,5.0
1572604,5.0
1572607,5.0
1572617,5.0
1572622,4.0
1572623,5.0
1572627,5.0
1572630,5.0
1572639,4.0
1572655,5.0
1572658,5.0
1572659,4.0
1572662,3.0
1572672,5.0
1572677,4.0
1572686,5.0
1572688,4.0
1572693,4.0
1572710,1.0
1572715,5.0
1572716,4.0
1572717,5.0
1572718,4.0
1572728,5.0
1572729,4.0
1572735,5.0
1572738,5.0
1572751,4.0
1572757,5.0
1572760,1.0
1572766,5.0
1572769,5.0
1572772,5.0
1572779,5.0
1572780,5.0
1572786,4.0
1572788,4.0
1572789,5.0
1572793,5.0
1572802,4.0
1572805,5.0
1572810,5.0
1572819,5.0
1572822,5.0
1572834,5.0
1572837,5.0
1572846,5.0
1572848,4.0
1572851,4.0
1572859,5.0
1572873,4.0
1572884,5.0
1572892,5.0
1572895,5.0
1572896,1.0
1572913,5.0
1572919,4.0
1572920,4.0
1572927,4.0
1572935,4.0
1572946,5.0
1572960,4.0
1572991,4.0
1572994,4.0
1572995,5.0
1573003,5.0
1573009,5.0
1573019,5.0
1573022,4.0
1573024,5.0
1573026,4.0
1573034,1.0
1573035,5.0
1573042,5.0
1573043,5.0
1573049,5.0
1573052,5.0
1573059,4.0
1573060,5.0
1573077,5.0
1573093,1.0
1573101,5.0
1573109,4.0
1573120,5.0
1573122,4.0
1573126,5.0
1573127,5.0
1573130,4.0
1573133,5.0
1573159,4.0
1573168,5.0
1573173,5.0
1573182,5.0
1573183,5.0
1573190,5.0
1573201,4.0
1573205,4.0
1573209,4.0
1573211,5.0
1573212,4.0
1573216,5.0
1573217,5.0
1573218,5.0
1573221,5.0
1573223,4.0
1573236,3.0
1573249,5.0
1573251,4.0
1573252,3.0
1573265,5.0
1573266,5.0
1573267,4.0
1573280,5.0
1573284,5.0
1573290,5.0
1573293,5.0
1573302,3.0
1573305,5.0
1573309,5.0
1573310,5.0
1573325,4.0
1573328,4.0
1573334,5.0
1573337,5.0
1573338,1.0
1573346,5.0
1573360,5.0
1573368,5.0
1573376,5.0
1573377,5.0
1573379,5.0
1573387,5.0
1573393,1.0
1573399,5.0
1573405,5.0
1573406,4.0
1573417,5.0
1573418,5.0
1573421,5.0
1573427,5.0
1573430,4.0
1573435,4.0
1573437,4.0
1573440,5.0
1573441,5.0
1573445,5.0
1573453,5.0
1573454,5.0
1573469,5.0
1573473,5.0
1573485,5.0
1573486,4.0
1573499,4.0
1573511,5.0
1573513,4.0
1573516,5.0
1573523,5.0
1573532,5.0
1573534,4.0
1573543,5.0
1573556,5.0
1573565,5.0
1573572,5.0
1573584,5.0
1573588,5.0
1573590,5.0
1573593,5.0
1573598,5.0
1573610,5.0
1573628,4.0
1573640,4.0
1573649,5.0
1573666,4.0
1573678,4.0
1573691,4.0
1573699,4.0
1573700,1.0
1573705,5.0
1573706,4.0
1573707,5.0
1573719,5.0
1573729,4.0
1573730,5.0
1573743,5.0
1573755,5.0
1573758,5.0
1573763,4.0
1573765,3.0
1573767,5.0
1573777,5.0
1573778,3.0
1573780,5.0
1573782,5.0
1573793,5.0
1573802,5.0
1573806,5.0
1573809,5.0
1573811,5.0
1573814,4.0
1573815,3.0
1573824,5.0
1573826,5.0
1573831,5.0
1573841,5.0
1573843,4.0
1573846,5.0
1573847,5.0
1573854,5.0
1573856,4.0
1573881,5.0
1573897,4.0
1573912,5.0
1573928,5.0
1573929,5.0
1573932,5.0
1573933,5.0
1573934,5.0
1573935,4.0
1573939,5.0
1573941,5.0
1573942,5.0
1573947,5.0
1573954,5.0
1573955,5.0
1573957,5.0
1573971,5.0
1573973,5.0
1573980,5.0
1573981,5.0
1573987,5.0
1573992,4.0
1573993,5.0
1573995,5.0
1574001,4.0
1574007,5.0
1574016,5.0
1574027,5.0
1574029,5.0
1574030,4.0
1574031,5.0
1574043,5.0
1574044,5.0
1574053,5.0
1574070,5.0
1574075,4.0
1574080,5.0
1574081,5.0
1574082,5.0
1574090,1.0
1574092,1.0
1574093,5.0
1574102,1.0
1574106,1.0
1574115,1.0
1574117,5.0
1574124,4.0
1574129,5.0
1574131,4.0
1574134,3.0
1574148,3.0
1574179,4.0
1574180,5.0
1574184,5.0
1574189,5.0
1574192,5.0
1574209,5.0
1574213,4.0
1574218,4.0
1574220,5.0
1574224,5.0
1574230,5.0
1574237,4.0
1574238,5.0
1574240,4.0
1574241,5.0
1574247,5.0
1574253,5.0
1574265,5.0
1574274,5.0
1574275,5.0
1574283,5.0
1574286,4.0
1574288,5.0
1574292,5.0
1574294,4.0
1574309,5.0
1574315,4.0
1574316,5.0
1574334,5.0
1574339,1.0
1574342,3.0
1574344,5.0
1574349,5.0
1574369,5.0
1574370,4.0
1574377,4.0
1574384,5.0
1574388,5.0
1574399,5.0
1574403,5.0
1574404,1.0
1574413,5.0
1574421,4.0
1574433,5.0
1574436,5.0
1574438,5.0
1574439,4.0
1574447,5.0
1574450,5.0
1574457,5.0
1574462,5.0
1574463,5.0
1574467,4.0
1574470,5.0
1574479,5.0
1574480,5.0
1574481,5.0
1574490,4.0
1574497,5.0
1574514,5.0
1574515,5.0
1574516,4.0
1574517,5.0
1574526,5.0
1574528,4.0
1574530,4.0
1574532,5.0
1574535,5.0
1574537,4.0
1574544,5.0
1574545,4.0
1574558,5.0
1574559,4.0
1574560,4.0
1574562,5.0
1574573,5.0
1574575,5.0
1574579,5.0
1574581,5.0
1574582,4.0
1574584,4.0
1574585,4.0
1574593,4.0
1574601,5.0
1574602,5.0
1574612,4.0
1574624,5.0
1574626,3.0
1574637,4.0
1574638,5.0
1574642,5.0
1574653,5.0
1574655,4.0
1574658,5.0
1574662,5.0
1574668,5.0
1574669,5.0
1574679,4.0
1574683,5.0
1574693,4.0
1574697,4.0
1574699,5.0
1574707,5.0
1574720,4.0
1574723,4.0
1574725,5.0
1574726,4.0
1574737,5.0
1574738,5.0
1574741,5.0
1574743,5.0
1574749,4.0
1574750,4.0
1574758,5.0
1574765,5.0
1574768,4.0
1574778,4.0
1574780,5.0
1574786,4.0
1574789,4.0
1574796,5.0
1574797,5.0
1574811,4.0
1574812,4.0
1574827,5.0
1574835,5.0
1574836,5.0
1574839,5.0
1574846,4.0
1574855,4.0
1574857,5.0
1574870,5.0
1574878,5.0
1574884,3.0
1574889,4.0
1574890,5.0
1574893,5.0
1574902,4.0
1574912,5.0
1574922,5.0
1574926,5.0
1574933,1.0
1574954,5.0
1574960,5.0
1574962,4.0
1574972,1.0
1574982,5.0
1575001,1.0
1575014,5.0
1575017,5.0
1575022,5.0
1575025,4.0
1575030,5.0
1575032,5.0
1575033,5.0
1575037,3.0
1575045,5.0
1575048,4.0
1575054,4.0
1575063,1.0
1575065,1.0
1575067,5.0
1575096,5.0
1575097,4.0
1575098,4.0
1575100,4.0
1575106,5.0
1575112,3.0
1575113,3.0
1575118,5.0
1575119,1.0
1575120,5.0
1575123,4.0
1575132,5.0
1575138,5.0
1575147,5.0
1575152,5.0
1575157,1.0
1575173,5.0
1575179,4.0
1575182,5.0
1575193,5.0
1575202,5.0
1575204,5.0
1575206,5.0
1575207,5.0
1575209,5.0
1575217,1.0
1575224,4.0
1575227,5.0
1575229,5.0
1575231,5.0
1575242,5.0
1575245,5.0
1575255,5.0
1575267,5.0
1575284,5.0
1575294,5.0
1575296,5.0
1575297,1.0
1575300,4.0
1575302,5.0
1575308,4.0
1575310,5.0
1575313,5.0
1575318,4.0
1575321,5.0
1575330,1.0
1575333,4.0
1575339,5.0
1575342,5.0
1575346,5.0
1575350,5.0
1575357,5.0
1575360,3.0
1575365,5.0
1575368,4.0
1575376,5.0
1575402,5.0
1575403,5.0
1575406,3.0
1575410,5.0
1575414,4.0
1575416,5.0
1575418,4.0
1575428,4.0
1575431,5.0
1575438,5.0
1575459,5.0
1575464,5.0
1575470,5.0
1575478,4.0
1575483,5.0
1575484,5.0
1575485,5.0
1575492,5.0
1575493,4.0
1575494,5.0
1575507,5.0
1575508,5.0
1575514,5.0
1575536,5.0
1575537,5.0
1575540,5.0
1575546,4.0
1575550,4.0
1575554,5.0
1575572,4.0
1575580,5.0
1575583,5.0
1575589,5.0
1575592,5.0
1575596,4.0
1575599,5.0
1575601,5.0
1575620,5.0
1575629,5.0
1575630,5.0
1575634,5.0
1575637,5.0
1575638,5.0
1575673,5.0
1575683,5.0
1575693,4.0
1575705,5.0
1575711,5.0
1575722,5.0
1575734,5.0
1575737,4.0
1575738,5.0
1575742,5.0
1575748,4.0
1575749,5.0
1575753,4.0
1575754,5.0
1575755,5.0
1575765,4.0
1575771,5.0
1575772,5.0
1575776,5.0
1575782,4.0
1575787,5.0
1575794,5.0
1575795,5.0
1575799,5.0
1575814,4.0
1575821,5.0
1575828,4.0
1575839,4.0
1575841,5.0
1575845,5.0
1575848,5.0
1575852,4.0
1575860,4.0
1575883,5.0
1575885,5.0
1575886,4.0
1575894,5.0
1575899,5.0
1575901,5.0
1575907,5.0
1575910,4.0
1575922,5.0
1575925,5.0
1575930,5.0
1575931,3.0
1575939,5.0
1575946,5.0
1575947,4.0
1575954,4.0
1575966,4.0
1575970,5.0
1575978,5.0
1575983,5.0
1575988,4.0
1575992,4.0
1575994,5.0
1576012,4.0
1576020,5.0
1576044,4.0
1576046,4.0
1576047,5.0
1576057,5.0
1576058,5.0
1576068,4.0
1576070,5.0
1576075,5.0
1576076,1.0
1576080,5.0
1576081,3.0
1576096,4.0
1576103,4.0
1576105,5.0
1576108,5.0
1576117,5.0
1576128,1.0
1576133,5.0
1576134,5.0
1576135,5.0
1576141,4.0
1576142,4.0
1576156,5.0
1576158,5.0
1576161,5.0
1576170,5.0
1576181,3.0
1576183,5.0
1576190,5.0
1576191,5.0
1576201,4.0
1576202,4.0
1576215,5.0
1576216,5.0
1576221,5.0
1576223,4.0
1576239,5.0
1576242,5.0
1576247,5.0
1576255,5.0
1576257,5.0
1576263,5.0
1576274,4.0
1576299,4.0
1576302,3.0
1576303,5.0
1576304,5.0
1576314,5.0
1576327,5.0
1576329,5.0
1576351,5.0
1576361,5.0
1576371,4.0
1576386,1.0
1576388,5.0
1576393,5.0
1576394,4.0
1576396,4.0
1576400,5.0
1576407,5.0
1576415,5.0
1576421,5.0
1576428,5.0
1576446,5.0
1576457,5.0
1576459,5.0
1576461,4.0
1576467,5.0
1576470,5.0
1576480,1.0
1576481,5.0
1576482,4.0
1576484,5.0
1576490,1.0
1576494,4.0
1576495,4.0
1576496,5.0
1576497,5.0
1576499,4.0
1576530,5.0
1576534,5.0
1576537,5.0
1576538,4.0
1576543,5.0
1576544,5.0
1576547,5.0
1576554,5.0
1576573,5.0
1576577,5.0
1576579,4.0
1576591,5.0
1576597,5.0
1576598,5.0
1576605,5.0
1576608,1.0
1576618,4.0
1576626,5.0
1576637,5.0
1576642,4.0
1576648,5.0
1576649,5.0
1576655,5.0
1576659,5.0
1576661,1.0
1576669,5.0
1576681,5.0
1576692,5.0
1576704,4.0
1576706,5.0
1576710,5.0
1576739,5.0
1576743,5.0
1576750,4.0
1576751,5.0
1576767,5.0
1576768,4.0
1576769,5.0
1576777,5.0
1576782,5.0
1576784,5.0
1576791,5.0
1576795,5.0
1576810,5.0
1576812,5.0
1576818,5.0
1576840,5.0
1576858,3.0
1576860,3.0
1576865,4.0
1576866,5.0
1576873,4.0
1576881,4.0
1576882,5.0
1576884,4.0
1576890,5.0
1576914,5.0
1576915,5.0
1576920,5.0
1576923,5.0
1576941,5.0
1576942,4.0
1576944,5.0
1576946,4.0
1576948,5.0
1576969,5.0
1576972,5.0
1576993,5.0
1576995,4.0
1577002,5.0
1577003,5.0
1577005,5.0
1577010,3.0
1577011,1.0
1577012,3.0
1577016,4.0
1577019,5.0
1577049,4.0
1577055,5.0
1577061,5.0
1577062,4.0
1577067,5.0
1577073,5.0
1577074,5.0
1577075,5.0
1577087,5.0
1577093,5.0
1577094,5.0
1577098,5.0
1577102,5.0
1577103,3.0
1577106,5.0
1577115,5.0
1577123,5.0
1577130,5.0
1577141,5.0
1577145,5.0
1577148,5.0
1577161,5.0
1577172,3.0
1577174,5.0
1577182,5.0
1577190,4.0
1577202,5.0
1577209,5.0
1577212,5.0
1577218,5.0
1577221,4.0
1577225,5.0
1577227,5.0
1577228,4.0
1577232,5.0
1577239,4.0
1577241,5.0
1577242,4.0
1577248,5.0
1577256,5.0
1577261,5.0
1577265,5.0
1577267,5.0
1577280,5.0
1577285,5.0
1577289,4.0
1577292,5.0
1577306,5.0
1577326,5.0
1577336,5.0
1577337,5.0
1577339,5.0
1577344,5.0
1577345,5.0
1577349,3.0
1577350,5.0
1577351,5.0
1577360,4.0
1577373,5.0
1577379,1.0
1577389,5.0
1577391,4.0
1577393,5.0
1577401,3.0
1577404,5.0
1577423,4.0
1577426,5.0
1577431,5.0
1577438,4.0
1577448,5.0
1577450,4.0
1577457,4.0
1577470,4.0
1577483,5.0
1577496,5.0
1577500,5.0
1577502,4.0
1577504,5.0
1577507,5.0
1577510,5.0
1577512,4.0
1577513,4.0
1577521,5.0
1577524,3.0
1577527,4.0
1577536,5.0
1577537,4.0
1577538,4.0
1577539,5.0
1577551,4.0
1577557,5.0
1577560,1.0
1577562,4.0
1577565,5.0
1577569,5.0
1577572,4.0
1577573,5.0
1577581,5.0
1577589,5.0
1577597,4.0
1577599,5.0
1577608,4.0
1577609,5.0
1577612,5.0
1577618,5.0
1577623,5.0
1577626,5.0
1577636,5.0
1577640,5.0
1577642,4.0
1577656,4.0
1577659,5.0
1577666,5.0
1577674,4.0
1577700,5.0
1577710,5.0
1577711,4.0
1577726,5.0
1577730,5.0
1577739,5.0
1577740,4.0
1577741,5.0
1577743,5.0
1577745,5.0
1577748,5.0
1577751,5.0
1577754,4.0
1577758,5.0
1577765,5.0
1577767,4.0
1577777,5.0
1577778,3.0
1577783,5.0
1577784,5.0
1577787,4.0
1577793,4.0
1577794,5.0
1577798,4.0
1577799,5.0
1577803,4.0
1577804,4.0
1577809,5.0
1577817,4.0
1577822,4.0
1577834,4.0
1577838,5.0
1577841,5.0
1577842,5.0
1577851,5.0
1577858,1.0
1577866,5.0
1577877,5.0
1577882,4.0
1577883,5.0
1577886,5.0
1577893,5.0
1577904,5.0
1577911,5.0
1577918,5.0
1577939,4.0
1577945,4.0
1577950,5.0
1577964,5.0
1577971,5.0
1577987,5.0
1577988,5.0
1577992,4.0
1578000,5.0
1578006,4.0
1578015,5.0
1578017,4.0
1578020,5.0
1578030,5.0
1578041,4.0
1578071,4.0
1578073,4.0
1578080,5.0
1578087,5.0
1578106,4.0
1578126,1.0
1578130,5.0
1578131,1.0
1578137,1.0
1578138,5.0
1578147,5.0
1578152,4.0
1578157,5.0
1578165,5.0
1578169,5.0
1578173,4.0
1578182,5.0
1578187,5.0
1578194,4.0
1578196,5.0
1578199,5.0
1578201,5.0
1578209,5.0
1578216,5.0
1578217,4.0
1578221,1.0
1578224,5.0
1578225,5.0
1578228,5.0
1578233,5.0
1578235,5.0
1578246,5.0
1578251,5.0
1578252,5.0
1578254,5.0
1578261,4.0
1578264,4.0
1578268,5.0
1578269,4.0
1578291,5.0
1578307,4.0
1578316,4.0
1578317,5.0
1578323,5.0
1578330,1.0
1578331,5.0
1578347,5.0
1578355,4.0
1578357,5.0
1578363,5.0
1578364,5.0
1578371,4.0
1578375,5.0
1578380,4.0
1578395,5.0
1578403,4.0
1578421,5.0
1578422,5.0
1578430,5.0
1578433,5.0
1578440,5.0
1578446,5.0
1578459,4.0
1578461,4.0
1578463,5.0
1578469,4.0
1578472,2.0
1578473,5.0
1578483,5.0
1578488,5.0
1578489,5.0
1578493,4.0
1578496,5.0
1578498,5.0
1578501,4.0
1578504,5.0
1578510,4.0
1578511,4.0
1578512,5.0
1578515,5.0
1578516,5.0
1578517,4.0
1578520,4.0
1578531,4.0
1578534,5.0
1578535,5.0
1578539,4.0
1578541,4.0
1578545,5.0
1578549,5.0
1578555,5.0
1578562,5.0
1578568,3.0
1578572,5.0
1578574,4.0
1578576,4.0
1578581,4.0
1578582,5.0
1578587,5.0
1578591,5.0
1578592,5.0
1578598,5.0
1578603,4.0
1578619,5.0
1578625,5.0
1578627,5.0
1578642,4.0
1578651,5.0
1578652,5.0
1578662,4.0
1578671,1.0
1578675,5.0
1578679,5.0
1578695,5.0
1578703,5.0
1578716,1.0
1578717,5.0
1578721,5.0
1578729,1.0
1578732,5.0
1578734,5.0
1578737,5.0
1578741,5.0
1578747,5.0
1578749,4.0
1578750,5.0
1578751,5.0
1578769,5.0
1578770,5.0
1578774,5.0
1578777,5.0
1578778,5.0
1578782,5.0
1578786,5.0
1578789,5.0
1578807,4.0
1578811,5.0
1578813,4.0
1578816,5.0
1578818,5.0
1578819,5.0
1578828,4.0
1578829,5.0
1578833,5.0
1578837,5.0
1578840,4.0
1578844,5.0
1578848,5.0
1578852,4.0
1578853,5.0
1578858,4.0
1578859,5.0
1578861,5.0
1578863,1.0
1578864,5.0
1578871,5.0
1578876,4.0
1578879,5.0
1578881,1.0
1578883,5.0
1578884,5.0
1578891,3.0
1578897,4.0
1578903,4.0
1578904,4.0
1578918,4.0
1578922,5.0
1578941,5.0
1578944,4.0
1578945,4.0
1578947,5.0
1578948,5.0
1578952,1.0
1578953,5.0
1578962,5.0
1578967,1.0
1578974,5.0
1578979,5.0
1578985,5.0
1578989,5.0
1578992,4.0
1579008,5.0
1579011,5.0
1579012,5.0
1579014,5.0
1579015,4.0
1579021,5.0
1579030,5.0
1579034,4.0
1579038,5.0
1579041,4.0
1579042,5.0
1579046,5.0
1579052,5.0
1579060,5.0
1579063,5.0
1579064,5.0
1579067,4.0
1579072,5.0
1579073,4.0
1579095,5.0
1579108,4.0
1579129,4.0
1579135,5.0
1579136,5.0
1579140,5.0
1579145,5.0
1579162,5.0
1579166,3.0
1579179,5.0
1579180,4.0
1579209,5.0
1579213,5.0
1579222,5.0
1579229,4.0
1579231,5.0
1579232,5.0
1579233,5.0
1579239,5.0
1579243,5.0
1579252,4.0
1579254,5.0
1579256,5.0
1579258,5.0
1579262,5.0
1579265,5.0
1579270,4.0
1579276,5.0
1579288,4.0
1579293,4.0
1579296,4.0
1579297,5.0
1579306,5.0
1579315,4.0
1579322,5.0
1579330,5.0
1579334,4.0
1579336,5.0
1579339,5.0
1579343,4.0
1579350,5.0
1579352,5.0
1579360,5.0
1579362,5.0
1579364,4.0
1579392,5.0
1579394,4.0
1579397,5.0
1579405,5.0
1579409,4.0
1579410,5.0
1579411,5.0
1579432,5.0
1579442,5.0
1579443,4.0
1579451,1.0
1579455,4.0
1579467,5.0
1579485,4.0
1579490,4.0
1579491,5.0
1579492,5.0
1579497,4.0
1579501,5.0
1579511,5.0
1579515,4.0
1579528,5.0
1579532,5.0
1579535,4.0
1579544,4.0
1579549,5.0
1579554,5.0
1579559,4.0
1579561,5.0
1579564,4.0
1579567,5.0
1579573,5.0
1579576,5.0
1579580,5.0
1579582,4.0
1579588,5.0
1579589,5.0
1579605,5.0
1579608,5.0
1579613,4.0
1579620,4.0
1579621,5.0
1579630,4.0
1579633,4.0
1579635,4.0
1579637,4.0
1579646,4.0
1579650,5.0
1579652,5.0
1579660,5.0
1579661,4.0
1579664,5.0
1579666,5.0
1579667,5.0
1579668,5.0
1579670,5.0
1579671,5.0
1579678,5.0
1579680,4.0
1579681,4.0
1579683,5.0
1579703,5.0
1579707,4.0
1579713,3.0
1579717,5.0
1579720,3.0
1579749,5.0
1579752,4.0
1579759,5.0
1579765,5.0
1579773,5.0
1579784,4.0
1579802,5.0
1579805,5.0
1579812,4.0
1579813,5.0
1579818,4.0
1579819,4.0
1579820,5.0
1579821,4.0
1579830,5.0
1579838,4.0
1579839,5.0
1579844,5.0
1579848,5.0
1579858,5.0
1579860,5.0
1579861,5.0
1579872,5.0
1579878,5.0
1579890,5.0
1579892,5.0
1579893,5.0
1579902,5.0
1579903,5.0
1579907,5.0
1579909,5.0
1579917,5.0
1579918,5.0
1579925,4.0
1579930,3.0
1579937,5.0
1579945,5.0
1579949,5.0
1579951,4.0
1579953,5.0
1579963,5.0
1579964,5.0
1579975,5.0
1580001,4.0
1580003,5.0
1580007,5.0
1580009,5.0
1580020,5.0
1580023,1.0
1580027,4.0
1580028,3.0
1580034,4.0
1580041,1.0
1580047,5.0
1580048,5.0
1580052,5.0
1580054,5.0
1580059,5.0
1580063,1.0
1580064,1.0
1580067,1.0
1580068,1.0
1580069,5.0
1580070,4.0
1580072,1.0
1580077,5.0
1580090,1.0
1580095,4.0
1580097,5.0
1580101,4.0
1580103,5.0
1580117,5.0
1580132,5.0
1580138,5.0
1580141,5.0
1580149,5.0
1580155,4.0
1580158,1.0
1580160,1.0
1580168,5.0
1580178,4.0
1580189,4.0
1580190,5.0
1580199,5.0
1580200,5.0
1580201,1.0
1580203,1.0
1580215,5.0
1580220,5.0
1580221,4.0
1580244,5.0
1580246,5.0
1580250,4.0
1580251,5.0
1580260,5.0
1580269,5.0
1580272,4.0
1580273,5.0
1580274,5.0
1580275,5.0
1580286,5.0
1580308,4.0
1580322,5.0
1580324,5.0
1580329,5.0
1580331,5.0
1580333,5.0
1580340,3.0
1580346,5.0
1580351,5.0
1580355,5.0
1580359,5.0
1580368,5.0
1580372,5.0
1580376,1.0
1580383,4.0
1580385,5.0
1580391,5.0
1580410,5.0
1580415,4.0
1580417,5.0
1580423,5.0
1580425,4.0
1580428,5.0
1580433,5.0
1580440,5.0
1580459,4.0
1580463,4.0
1580468,5.0
1580469,1.0
1580473,1.0
1580477,5.0
1580479,5.0
1580484,4.0
1580490,5.0
1580498,5.0
1580503,5.0
1580509,5.0
1580519,5.0
1580525,4.0
1580535,5.0
1580538,5.0
1580543,5.0
1580547,5.0
1580549,4.0
1580556,4.0
1580558,5.0
1580572,5.0
1580579,5.0
1580587,5.0
1580591,5.0
1580597,5.0
1580599,5.0
1580604,4.0
1580605,5.0
1580606,5.0
1580607,4.0
1580608,2.0
1580610,4.0
1580612,4.0
1580613,5.0
1580635,5.0
1580640,4.0
1580654,5.0
1580657,2.0
1580665,5.0
1580670,4.0
1580677,5.0
1580679,5.0
1580689,5.0
1580692,5.0
1580695,5.0
1580696,5.0
1580699,5.0
1580701,5.0
1580708,4.0
1580712,4.0
1580715,5.0
1580725,5.0
1580728,5.0
1580730,5.0
1580733,4.0
1580760,5.0
1580765,5.0
1580784,5.0
1580785,5.0
1580800,5.0
1580805,5.0
1580812,4.0
1580813,5.0
1580814,5.0
1580815,5.0
1580823,4.0
1580830,5.0
1580831,4.0
1580835,4.0
1580836,5.0
1580844,3.0
1580851,5.0
1580856,5.0
1580858,5.0
1580864,4.0
1580868,4.0
1580869,5.0
1580870,5.0
1580875,5.0
1580877,4.0
1580887,4.0
1580895,5.0
1580899,5.0
1580907,3.0
1580920,5.0
1580925,4.0
1580927,5.0
1580929,4.0
1580933,5.0
1580939,5.0
1580948,4.0
1580955,5.0
1580958,5.0
1580965,5.0
1580971,5.0
1580972,5.0
1580975,5.0
1580979,5.0
1580983,5.0
1580986,4.0
1580993,5.0
1580996,4.0
1580999,5.0
1581027,5.0
1581042,4.0
1581051,5.0
1581058,5.0
1581059,5.0
1581069,4.0
1581072,5.0
1581078,4.0
1581085,5.0
